"","value_sqft","qrtmile","dist","condition","medInc","vacRate"
"339",55.1388888889,0,7324.67597358,0,28170,0.20281124497992
"340",63.2624113475,0,7180.65538457,0,28170,0.20281124497992
"341",55.1388888889,0,7324.20183214,0,28170,0.20281124497992
"342",63.2624113475,0,7180.44389665,0,28170,0.20281124497992
"343",63.2624113475,0,7180.03266543,0,28170,0.20281124497992
"344",68.75,0,7198.08546086,0,28170,0.20281124497992
"345",68.75,0,7197.9375348,0,28170,0.20281124497992
"346",68.75,0,7197.97104233,0,28170,0.20281124497992
"347",51.7857142857,0,7202.65644797,0,28170,0.20281124497992
"348",64.8333333333,0,7203.2085547,0,28170,0.20281124497992
"349",51.4465408805,0,7336.54535831,0,28170,0.20281124497992
"350",45.3262786596,0,7174.75182518,0,28170,0.20281124497992
"351",51.4465408805,0,7336.98556337,0,28170,0.20281124497992
"352",64.3880208333,0,7175.66744318,0,28170,0.20281124497992
"353",61.4465408805,0,7337.55922424,0,28170,0.20281124497992
"354",53.7222222222,0,7176.21088826,0,28170,0.20281124497992
"355",51.4465408805,0,7338.18465703,0,28170,0.20281124497992
"356",34.3830888697,0,7177.43931656,0,28170,0.20281124497992
"357",51.4465408805,0,7339.15254279,0,28170,0.20281124497992
"358",50.5660377358,0,7335.12658874,0,28170,0.20281124497992
"359",54.8611111111,0,7181.9895484,0,28170,0.20281124497992
"360",60.7038123167,0,7333.05763241,0,28170,0.20281124497992
"361",84.1503267974,0,5266.16165877,0,38606,0.0976579761378701
"362",89.2156862745,0,5269.85219815,0,38606,0.0976579761378701
"363",84.1503267974,0,5273.41810491,0,38606,0.0976579761378701
"364",84.068627451,0,5277.54708873,0,38606,0.0976579761378701
"365",89.2156862745,0,5281.81489844,0,38606,0.0976579761378701
"366",89.2156862745,0,5285.87059374,0,38606,0.0976579761378701
"367",84.068627451,0,5290.0347589,0,38606,0.0976579761378701
"368",84.068627451,0,5294.6275894,0,38606,0.0976579761378701
"369",84.1503267974,0,5298.51668504,0,38606,0.0976579761378701
"370",84.068627451,0,5302.7923019,0,38606,0.0976579761378701
"371",89.2973856209,0,5307.77065071,0,38606,0.0976579761378701
"372",92.5653594771,0,5314.12727794,0,38606,0.0976579761378701
"373",48.5795454545,0,3430.73833446,0,16474,0.198817839871037
"374",54.7407407407,0,7417.42000119,0,28170,0.20281124497992
"375",54.5185185185,0,7264.15245479,0,28170,0.20281124497992
"376",54.7407407407,0,7416.71370725,0,28170,0.20281124497992
"377",54.5185185185,0,7261.1141691,0,28170,0.20281124497992
"378",51.4379084967,0,7413.83755177,0,28170,0.20281124497992
"379",64.1666666667,0,7387.70176934,0,28170,0.20281124497992
"380",38.8302193339,0,7385.06580568,0,28170,0.20281124497992
"381",37.6116978067,0,7382.20977513,0,28170,0.20281124497992
"382",37.1887550201,0,7379.55515081,0,28170,0.20281124497992
"383",62.9166666667,0,7244.23045041,0,28170,0.20281124497992
"384",38.3402489627,0,7376.78993361,0,28170,0.20281124497992
"385",54.6666666667,0,7241.92339569,0,28170,0.20281124497992
"386",69.1729323308,0,7429.22430897,0,28170,0.20281124497992
"387",56.6666666667,0,7225.36090936,0,28170,0.20281124497992
"388",69.1729323308,0,7427.00815581,0,28170,0.20281124497992
"389",56.6666666667,0,7222.91750856,0,28170,0.20281124497992
"390",56.6666666667,0,7220.05476874,0,28170,0.20281124497992
"391",56.6666666667,0,7216.97906294,0,28170,0.20281124497992
"392",60.9166666667,0,7216.65050407,0,28170,0.20281124497992
"393",92.7536231884,0,5090.24900214,0,38606,0.0976579761378701
"394",84.7826086957,0,5227.17684529,0,38606,0.0976579761378701
"395",89.402173913,0,5091.57494859,0,38606,0.0976579761378701
"396",89.402173913,0,5228.33102782,0,38606,0.0976579761378701
"397",89.402173913,0,5092.44529226,0,38606,0.0976579761378701
"398",89.402173913,0,5229.10615268,0,38606,0.0976579761378701
"399",94.8369565217,0,5093.74756965,0,38606,0.0976579761378701
"400",101.992753623,0,5230.34314031,1,38606,0.0976579761378701
"401",89.402173913,0,5095.10679661,0,38606,0.0976579761378701
"402",87.4094202899,0,5231.53955935,0,38606,0.0976579761378701
"403",53.3514492754,0,5096.09517402,0,38606,0.0976579761378701
"404",89.402173913,0,5232.7676713,0,38606,0.0976579761378701
"405",94.8369565217,0,5097.4424496,0,38606,0.0976579761378701
"406",94.8369565217,0,5234.21211349,0,38606,0.0976579761378701
"407",89.402173913,0,5099.32520107,0,38606,0.0976579761378701
"408",89.402173913,0,5235.58044043,0,38606,0.0976579761378701
"409",89.402173913,0,5100.21810806,0,38606,0.0976579761378701
"410",94.8369565217,0,5237.02778263,0,38606,0.0976579761378701
"411",89.402173913,0,5102.0163293,0,38606,0.0976579761378701
"412",94.8369565217,0,5238.60721158,0,38606,0.0976579761378701
"413",89.402173913,0,5103.64009879,0,38606,0.0976579761378701
"414",89.402173913,0,5239.90073627,0,38606,0.0976579761378701
"415",92.6630434783,0,5105.01557273,0,38606,0.0976579761378701
"416",89.402173913,0,5241.40900305,0,38606,0.0976579761378701
"417",94.8369565217,0,5106.48523216,0,38606,0.0976579761378701
"418",94.8369565217,0,5242.8069055,0,38606,0.0976579761378701
"419",94.8369565217,0,5108.51244118,0,38606,0.0976579761378701
"420",92.7536231884,0,5245.32927314,0,38606,0.0976579761378701
"421",94.8369565217,0,5109.92062348,0,38606,0.0976579761378701
"422",98.4601449275,0,5247.66040411,0,38606,0.0976579761378701
"423",89.402173913,0,5111.80026242,0,38606,0.0976579761378701
"424",89.402173913,0,5249.97663931,0,38606,0.0976579761378701
"425",89.402173913,0,5113.8231774,0,38606,0.0976579761378701
"426",94.8369565217,0,5251.68311665,0,38606,0.0976579761378701
"427",89.402173913,0,5115.53796287,0,38606,0.0976579761378701
"428",94.8369565217,0,5253.65432203,0,38606,0.0976579761378701
"429",89.402173913,0,5117.55589405,0,38606,0.0976579761378701
"430",94.8369565217,0,5255.78414531,0,38606,0.0976579761378701
"431",92.6630434783,0,5119.57334676,0,38606,0.0976579761378701
"432",89.402173913,0,5257.83524717,0,38606,0.0976579761378701
"433",94.8369565217,0,5121.69694709,0,38606,0.0976579761378701
"434",89.402173913,0,5259.72740466,0,38606,0.0976579761378701
"435",81.4171122995,0,5124.53858325,0,38606,0.0976579761378701
"436",89.402173913,0,5262.12237326,0,38606,0.0976579761378701
"437",94.8369565217,0,5264.23667862,0,38606,0.0976579761378701
"438",89.402173913,0,5266.57242055,0,38606,0.0976579761378701
"439",89.402173913,0,5268.79836154,0,38606,0.0976579761378701
"440",53.3514492754,0,5271.25497273,0,38606,0.0976579761378701
"441",89.402173913,0,5273.48551852,0,38606,0.0976579761378701
"442",131.867283951,0,5277.21783739,0,38606,0.0976579761378701
"443",91.1111111111,0,5217.02604496,0,38606,0.0976579761378701
"444",84.1503267974,0,5220.39119187,0,38606,0.0976579761378701
"445",84.068627451,0,5223.41215078,0,38606,0.0976579761378701
"446",89.2156862745,0,5227.27954919,0,38606,0.0976579761378701
"447",84.068627451,0,5229.94030728,0,38606,0.0976579761378701
"448",89.2156862745,0,5233.69477407,0,38606,0.0976579761378701
"449",84.068627451,0,5237.19176635,0,38606,0.0976579761378701
"450",84.068627451,0,5240.25293845,0,38606,0.0976579761378701
"451",84.1503267974,0,5243.69599855,0,38606,0.0976579761378701
"452",84.068627451,0,5247.51753101,0,38606,0.0976579761378701
"453",84.1503267974,0,5251.46968873,0,38606,0.0976579761378701
"454",86.8464052288,0,5256.03462571,0,38606,0.0976579761378701
"455",92.1568627451,0,5261.15546473,0,38606,0.0976579761378701
"456",59.5982142857,0,4494.30002418,0,26958,0.218168279970216
"457",59.3715545755,0,4418.46318976,0,26958,0.218168279970216
"458",59.6540178571,0,4507.6643379,0,26958,0.218168279970216
"459",59.3164277839,0,4433.10268897,0,26958,0.218168279970216
"460",59.6540178571,0,4521.29519464,0,26958,0.218168279970216
"461",59.2061742007,0,4447.60571984,0,26958,0.218168279970216
"462",59.6540178571,0,4534.60270436,0,26958,0.218168279970216
"463",64.301430143,0,4467.06025231,0,26958,0.218168279970216
"464",59.6540178571,0,4547.86971334,0,26958,0.218168279970216
"465",59.6540178571,0,4561.8972242,0,26958,0.218168279970216
"466",59.6540178571,0,4581.95681311,0,26958,0.218168279970216
"467",62.996941896,0,4704.83981772,0,26958,0.218168279970216
"468",78.9500509684,0,4718.49747827,1,26958,0.218168279970216
"469",62.996941896,0,4837.3016088,0,26958,0.218168279970216
"470",62.996941896,0,5053.86751015,0,26958,0.218168279970216
"471",62.996941896,0,4917.94086432,0,26958,0.218168279970216
"472",36.3404689093,0,5058.19518463,0,26958,0.218168279970216
"473",62.996941896,0,4923.42751906,0,26958,0.218168279970216
"474",62.996941896,0,5063.38068369,0,26958,0.218168279970216
"475",29.9184505607,0,4929.45374546,0,26958,0.218168279970216
"476",62.996941896,0,5071.606041,0,26958,0.218168279970216
"477",62.996941896,0,4935.00102329,0,26958,0.218168279970216
"478",62.996941896,0,4941.02231089,0,26958,0.218168279970216
"479",96.4783565664,0,5642.68039369,0,28823,0.220855614973262
"480",91.0586944597,0,5635.56748609,0,28823,0.220855614973262
"481",91.0586944597,0,5633.05743646,0,28823,0.220855614973262
"482",82.9402084476,0,5635.29772315,0,28823,0.220855614973262
"483",62.996941896,0,4848.24889604,0,26958,0.218168279970216
"484",62.996941896,0,4746.64130586,0,26958,0.218168279970216
"485",62.996941896,0,4861.90194333,0,26958,0.218168279970216
"486",62.996941896,0,4760.51825039,0,26958,0.218168279970216
"487",62.996941896,0,4875.06176469,0,26958,0.218168279970216
"488",62.996941896,0,4774.72076182,0,26958,0.218168279970216
"489",62.996941896,0,4889.3763327,0,26958,0.218168279970216
"490",62.996941896,0,4788.76006023,0,26958,0.218168279970216
"491",62.996941896,0,4902.07738263,0,26958,0.218168279970216
"492",62.996941896,0,4802.85167924,0,26958,0.218168279970216
"493",62.996941896,0,4915.95730829,0,26958,0.218168279970216
"494",62.996941896,0,4816.93654658,0,26958,0.218168279970216
"495",62.996941896,0,4929.44311306,0,26958,0.218168279970216
"496",62.996941896,0,4831.71629702,0,26958,0.218168279970216
"497",62.996941896,0,4943.19050771,0,26958,0.218168279970216
"498",55.0287356322,0,4846.26213811,0,26958,0.218168279970216
"499",62.9893238434,0,4957.26043904,0,26958,0.218168279970216
"500",62.996941896,0,4971.07446487,0,26958,0.218168279970216
"501",62.996941896,0,4985.16580998,0,26958,0.218168279970216
"502",62.996941896,0,4999.14579345,0,26958,0.218168279970216
"503",57.9841897233,0,4894.75142294,0,26958,0.218168279970216
"504",62.996941896,0,5012.81629413,0,26958,0.218168279970216
"505",62.996941896,0,4901.65941665,0,26958,0.218168279970216
"506",62.996941896,0,5026.46513584,0,26958,0.218168279970216
"507",78.7971457696,0,4906.99153858,1,26958,0.218168279970216
"508",62.996941896,0,5040.59901341,0,26958,0.218168279970216
"509",62.996941896,0,4912.39227342,0,26958,0.218168279970216
"510",58.3705357143,0,3401.15728399,0,16474,0.198817839871037
"511",56.8181818182,0,3387.04136106,0,16474,0.198817839871037
"512",33.6734693878,0,3373.07011016,0,16474,0.198817839871037
"513",34.8214285714,0,3358.77651851,0,16474,0.198817839871037
"514",52.2727272727,0,3344.48011002,0,16474,0.198817839871037
"515",52.2727272727,0,3330.45654975,0,16474,0.198817839871037
"516",62.4586549063,0,4094.5934357,0,26958,0.218168279970216
"517",59.6540178571,0,4199.90037985,0,26958,0.218168279970216
"518",60.3087100331,0,4105.73931288,0,26958,0.218168279970216
"519",59.6540178571,0,4211.17829774,0,26958,0.218168279970216
"520",60.5292171996,0,4119.18657571,0,26958,0.218168279970216
"521",59.6540178571,0,4223.47369827,0,26958,0.218168279970216
"522",60.4740904079,0,4132.17307409,0,26958,0.218168279970216
"523",59.6540178571,0,4235.56277804,0,26958,0.218168279970216
"524",60.4740904079,0,4145.44224094,0,26958,0.218168279970216
"525",59.6540178571,0,4248.02594476,0,26958,0.218168279970216
"526",60.4189636163,0,4158.59617468,0,26958,0.218168279970216
"527",59.6540178571,0,4260.37906167,0,26958,0.218168279970216
"528",60.3638368247,0,4171.60604101,0,26958,0.218168279970216
"529",59.5982142857,0,4272.66593193,0,26958,0.218168279970216
"530",60.3087100331,0,4184.95173671,0,26958,0.218168279970216
"531",59.6540178571,0,4284.99920175,0,26958,0.218168279970216
"532",60.8258928571,0,4198.32808707,0,26958,0.218168279970216
"533",26.8415178571,0,4297.47543273,0,26958,0.218168279970216
"534",60.8258928571,0,4211.82775621,0,26958,0.218168279970216
"535",26.8415178571,0,4310.24097708,0,26958,0.218168279970216
"536",52.2050716648,0,4224.6004554,0,26958,0.218168279970216
"537",59.5982142857,0,4322.90313452,0,26958,0.218168279970216
"538",60.7700892857,0,4237.74401357,0,26958,0.218168279970216
"539",59.6540178571,0,4335.79473502,0,26958,0.218168279970216
"540",60.1433296582,0,4250.91212518,0,26958,0.218168279970216
"541",59.5982142857,0,4348.74340201,0,26958,0.218168279970216
"542",60.0882028666,0,4264.41647811,0,26958,0.218168279970216
"543",59.6540178571,0,4361.61829312,0,26958,0.218168279970216
"544",60.033076075,0,4278.29680138,0,26958,0.218168279970216
"545",70.703125,0,4374.32165495,1,26958,0.218168279970216
"546",59.900990099,0,4292.50136488,0,26958,0.218168279970216
"547",59.5982142857,0,4387.37061896,0,26958,0.218168279970216
"548",59.9779492834,0,4306.38308737,0,26958,0.218168279970216
"549",59.6540178571,0,4400.69241176,0,26958,0.218168279970216
"550",61.7971334068,0,4320.35530991,0,26958,0.218168279970216
"551",51.5599343186,0,7425.16519845,0,30854,0.162216022319649
"552",59.6540178571,0,4413.91612242,0,26958,0.218168279970216
"553",59.8676957001,0,4334.30571142,0,26958,0.218168279970216
"554",59.6540178571,0,4427.14395878,0,26958,0.218168279970216
"555",59.8125689085,0,4348.17801508,0,26958,0.218168279970216
"556",59.6540178571,0,4440.44505837,0,26958,0.218168279970216
"557",59.6471885336,0,4362.15439103,0,26958,0.218168279970216
"558",81.5290178571,0,4453.87624582,1,26958,0.218168279970216
"559",59.7023153252,0,4376.21056066,0,26958,0.218168279970216
"560",59.6540178571,0,4467.14853291,0,26958,0.218168279970216
"561",59.6471885336,0,4390.12354219,0,26958,0.218168279970216
"562",59.6540178571,0,4480.66478611,0,26958,0.218168279970216
"563",59.4266813671,0,4403.87015298,0,26958,0.218168279970216
"564",38.4920226012,0,7825.0153546,0,36275,0.0610361958836054
"565",114.270833333,0,36907.9466011,0,51579,0.0335790335790336
"566",114.270833333,0,36904.8657939,0,51579,0.0335790335790336
"567",114.270833333,0,36919.7037803,0,51579,0.0335790335790336
"568",111.25,0,36922.464788,0,51579,0.0335790335790336
"569",111.145833333,0,36921.2146506,0,51579,0.0335790335790336
"570",111.197916667,0,36923.6610497,0,51579,0.0335790335790336
"571",111.197916667,0,36923.0520239,0,51579,0.0335790335790336
"572",111.25,0,36923.3478199,0,51579,0.0335790335790336
"573",111.145833333,0,36922.8183867,0,51579,0.0335790335790336
"574",110.625,0,36924.0586112,0,51579,0.0335790335790336
"575",110.364583333,0,36923.2729147,0,51579,0.0335790335790336
"576",117.1875,0,36913.3800649,0,51579,0.0335790335790336
"577",110.520833333,0,36940.0649959,0,51579,0.0335790335790336
"578",79.8134942403,0,5646.66461413,0,28823,0.220855614973262
"579",100,0,5702.32531456,0,28823,0.220855614973262
"580",99.8076923077,0,5759.891932,0,28823,0.220855614973262
"581",99.8076923077,0,5765.94516521,0,28823,0.220855614973262
"582",99.7115384615,0,5772.30352953,0,28823,0.220855614973262
"583",99.6153846154,0,5778.65039171,0,28823,0.220855614973262
"584",99.6153846154,0,5784.37459902,0,28823,0.220855614973262
"585",163.461538462,0,5790.38488497,1,28823,0.220855614973262
"586",103.076923077,0,5796.51935696,0,28823,0.220855614973262
"587",98.6512524085,0,5812.99401435,0,28823,0.220855614973262
"588",99.3269230769,0,5818.86581014,0,28823,0.220855614973262
"589",99.3269230769,0,5825.46169687,0,28823,0.220855614973262
"590",117.692307692,0,5831.35252613,1,28823,0.220855614973262
"591",99.2307692308,0,5837.69827974,0,28823,0.220855614973262
"592",99.1346153846,0,5844.55620031,0,28823,0.220855614973262
"593",99.1346153846,0,5846.65533166,0,28823,0.220855614973262
"594",99.0384615385,0,5853.29940041,0,28823,0.220855614973262
"595",99.0384615385,0,5859.56378656,0,28823,0.220855614973262
"596",98.9423076923,0,5865.32064403,0,28823,0.220855614973262
"597",54.1984732824,0,7463.42907402,0,30854,0.162216022319649
"598",90,0,5873.82350228,0,28823,0.220855614973262
"599",101.346153846,0,5885.3116426,0,28823,0.220855614973262
"600",96.7075892857,0,5929.70476404,0,28823,0.220855614973262
"601",101.972685888,0,5896.14165923,0,28823,0.220855614973262
"602",101.972685888,0,5904.71287106,0,28823,0.220855614973262
"603",101.972685888,0,5911.45121671,0,28823,0.220855614973262
"604",101.972685888,0,5918.71143721,0,28823,0.220855614973262
"605",101.972685888,0,5925.11573394,0,28823,0.220855614973262
"606",101.972685888,0,5931.90987168,0,28823,0.220855614973262
"607",101.972685888,0,5939.9275635,0,28823,0.220855614973262
"608",101.972685888,0,5946.88107519,0,28823,0.220855614973262
"609",71.6666666667,0,5957.00004378,0,28823,0.220855614973262
"610",79.9883990719,0,5983.14517642,0,28823,0.220855614973262
"611",87.9548306148,0,5990.76004083,0,28823,0.220855614973262
"612",87.9548306148,0,5998.2249395,0,28823,0.220855614973262
"613",87.9548306148,0,6005.76090616,0,28823,0.220855614973262
"614",87.9548306148,0,6012.58238957,0,28823,0.220855614973262
"615",89.9727148704,0,6020.57095752,0,28823,0.220855614973262
"616",109.974905897,0,6027.55997515,1,28823,0.220855614973262
"617",87.9924953096,0,6035.36753189,0,28823,0.220855614973262
"618",80,0,6042.88981135,0,28823,0.220855614973262
"619",80,0,6050.78016709,0,28823,0.220855614973262
"620",88.6805555556,0,6064.10248353,0,28823,0.220855614973262
"621",88.6805555556,0,6075.86524422,0,28823,0.220855614973262
"622",88.6111111111,0,6087.14109647,0,28823,0.220855614973262
"623",88.5416666667,0,6096.78297137,0,28823,0.220855614973262
"624",88.4722222222,0,6107.50115763,0,28823,0.220855614973262
"625",88.4027777778,0,6117.91205273,0,28823,0.220855614973262
"626",94.3055555556,0,6127.90720908,0,28823,0.220855614973262
"627",79.9570123589,0,6202.23096743,0,28823,0.220855614973262
"628",87.9400260756,0,6205.2380182,0,28823,0.220855614973262
"629",87.9400260756,0,6213.62043812,0,28823,0.220855614973262
"630",101.949025487,0,6222.55746302,0,28823,0.220855614973262
"631",87.9400260756,0,6231.02116252,0,28823,0.220855614973262
"632",87.9400260756,0,6239.78946784,0,28823,0.220855614973262
"633",87.9400260756,0,6248.51434157,0,28823,0.220855614973262
"634",87.9541108987,0,6257.09855548,0,28823,0.220855614973262
"635",101.949025487,0,6265.84087858,0,28823,0.220855614973262
"636",101.949025487,0,6274.93043555,0,28823,0.220855614973262
"637",101.949025487,0,6283.41038757,0,28823,0.220855614973262
"638",101.949025487,0,6292.53225808,0,28823,0.220855614973262
"639",101.949025487,0,6301.08161837,0,28823,0.220855614973262
"640",95.3179594689,0,6311.46594766,0,28823,0.220855614973262
"641",58.3508036338,0,6322.44960265,0,28823,0.220855614973262
"642",101.949025487,0,6332.65716272,1,28823,0.220855614973262
"643",127.627627628,0,6341.68596493,1,28823,0.220855614973262
"644",101.951951952,0,6350.70714075,0,28823,0.220855614973262
"645",101.949025487,0,6359.74553059,0,28823,0.220855614973262
"646",101.949025487,0,6368.67938902,0,28823,0.220855614973262
"647",101.949025487,0,6377.87130809,0,28823,0.220855614973262
"648",101.949025487,0,6372.77389454,0,28823,0.220855614973262
"649",101.949025487,0,6382.57134138,0,28823,0.220855614973262
"650",101.949025487,0,6394.20812864,0,28823,0.220855614973262
"651",101.949025487,0,6404.77276075,0,28823,0.220855614973262
"652",101.949025487,0,6416.2910354,0,28823,0.220855614973262
"653",71.5104379861,0,6427.65778226,0,28823,0.220855614973262
"654",92.5145348837,0,21924.4159006,0,45503,0.0615314494074749
"655",99.1313789359,0,22090.856128,0,45503,0.0615314494074749
"656",121.785714286,0,21943.933275,0,45503,0.0615314494074749
"657",127.333333333,0,22115.1882057,0,45503,0.0615314494074749
"658",118.75,0,21958.4423379,0,45503,0.0615314494074749
"659",117.447916667,0,22118.331234,0,45503,0.0615314494074749
"660",118.75,0,21962.8214876,0,45503,0.0615314494074749
"661",117.447916667,0,22121.3737811,0,45503,0.0615314494074749
"662",118.75,0,21966.9411424,0,45503,0.0615314494074749
"663",117.447916667,0,22126.0299899,0,45503,0.0615314494074749
"664",118.75,0,21970.5744465,0,45503,0.0615314494074749
"665",117.447916667,0,22130.6279241,0,45503,0.0615314494074749
"666",118.75,0,21975.3392601,0,45503,0.0615314494074749
"667",117.447916667,0,22134.8147193,0,45503,0.0615314494074749
"668",118.75,0,22042.8696532,0,45503,0.0615314494074749
"669",117.447916667,0,22200.9150815,0,45503,0.0615314494074749
"670",118.75,0,22046.9174753,0,45503,0.0615314494074749
"671",117.447916667,0,22204.7029225,0,45503,0.0615314494074749
"672",118.75,0,22051.7393278,0,45503,0.0615314494074749
"673",117.447916667,0,22209.4000856,0,45503,0.0615314494074749
"674",118.75,0,22056.0793013,0,45503,0.0615314494074749
"675",119.097222222,0,22214.7319815,0,45503,0.0615314494074749
"676",120.982142857,0,22062.1811985,0,45503,0.0615314494074749
"677",54.2857142857,0,7322.82293047,0,30854,0.162216022319649
"678",40.2960526316,0,7299.76501191,0,30854,0.162216022319649
"679",54.1984732824,0,7337.76971403,0,30854,0.162216022319649
"680",53.7785588752,0,7315.08253122,0,30854,0.162216022319649
"681",54.1984732824,0,7353.46055384,0,30854,0.162216022319649
"682",135.892857143,0,21980.0291222,1,45503,0.0615314494074749
"683",117.447916667,0,22138.9149285,0,45503,0.0615314494074749
"684",118.75,0,21983.4117022,0,45503,0.0615314494074749
"685",117.447916667,0,22143.7902272,0,45503,0.0615314494074749
"686",118.75,0,21987.9464506,0,45503,0.0615314494074749
"687",117.447916667,0,22148.3188825,0,45503,0.0615314494074749
"688",120.178571429,0,21993.2366487,0,45503,0.0615314494074749
"689",117.447916667,0,22151.8859649,0,45503,0.0615314494074749
"690",120.178571429,0,21996.7108162,0,45503,0.0615314494074749
"691",118.836805556,0,22157.0986655,0,45503,0.0615314494074749
"692",123.839285714,0,22001.1175712,0,45503,0.0615314494074749
"693",117.447916667,0,22160.5708586,0,45503,0.0615314494074749
"694",118.75,0,22006.0142979,0,45503,0.0615314494074749
"695",117.447916667,0,22165.7698011,0,45503,0.0615314494074749
"696",123.839285714,0,22009.7803026,0,45503,0.0615314494074749
"697",117.447916667,0,22169.4237678,0,45503,0.0615314494074749
"698",120.178571429,0,22015.0859198,0,45503,0.0615314494074749
"699",117.447916667,0,22174.5310233,0,45503,0.0615314494074749
"700",118.75,0,22019.2149056,0,45503,0.0615314494074749
"701",117.447916667,0,22178.731399,0,45503,0.0615314494074749
"702",118.75,0,22023.7462914,0,45503,0.0615314494074749
"703",117.447916667,0,22182.1675518,0,45503,0.0615314494074749
"704",118.75,0,22028.4999305,0,45503,0.0615314494074749
"705",117.447916667,0,22187.5159981,0,45503,0.0615314494074749
"706",118.75,0,22033.4419912,0,45503,0.0615314494074749
"707",117.447916667,0,22190.8199169,0,45503,0.0615314494074749
"708",118.75,0,22037.6998318,0,45503,0.0615314494074749
"709",117.447916667,0,22196.9672558,0,45503,0.0615314494074749
"710",111.25,0,36975.7923098,0,51579,0.0335790335790336
"711",117.1875,0,37069.6672072,1,51579,0.0335790335790336
"712",110.520833333,0,36993.3646644,0,51579,0.0335790335790336
"713",110.46875,0,37075.2208694,0,51579,0.0335790335790336
"714",110.625,0,37012.0837493,0,51579,0.0335790335790336
"715",110.520833333,0,37074.6166822,0,51579,0.0335790335790336
"716",109.635416667,0,37031.597148,0,51579,0.0335790335790336
"717",110.416666667,0,37074.8294575,0,51579,0.0335790335790336
"718",111.25,0,37051.4302186,0,51579,0.0335790335790336
"719",110.520833333,0,37075.8747506,0,51579,0.0335790335790336
"720",111.197916667,0,37071.0055644,0,51579,0.0335790335790336
"721",110.46875,0,37074.7374526,0,51579,0.0335790335790336
"722",110.625,0,37099.6944742,0,51579,0.0335790335790336
"723",115.572916667,0,37073.4826028,0,51579,0.0335790335790336
"724",117.1875,0,37140.6342235,0,51579,0.0335790335790336
